id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
0CO0v1hApHZVQSnLvhf7qN,Pica Pica,46,False,290000,We Love Bachata,2024-05-24,Prophex,4QeD9XFoPEHht1Mj8InACT,"Pick a side, pick a side
Don't make the wrong move, or they finna slide
But there's more than one way where you can decide, uh
I'mma do it my way, look, I been the guy, uh
Pick a side, uh, pick a side, uh
Don't make the wrong move, or they finna ride
Give a fuck what you say, I'mma finish mine, uh
I'mma do it my way, hit the finish line

Feel this, lil' bitch, I'mma monster
What's up, I'm the newest to the roster
You can let it bang, not a thang, I'mma mobster
No bread for this deed, this is honor
That's right, it's the name all the gods know
Believe mе, most feared in the cosmos
Nеver shed a tear in a squabble
You gon' pay for this bitch like it's brothel
Bitch, your squad knows I'm the reason to quit
Thought I never really show I'mma demon and shit
On a whole 'nother level, different legion and shit
And it's blood in my eyes like I'm fiending to rip
I'm the key to get lit, and I can't be solved
Hoping for the chance that I keep calm
Performing at my best when the heat's on
And I'm only getting better, watch me evolve

Pick a side, pick a side
Don't make the wrong move, or they finna slide
But there's more than one way where you can decide, uh
I'mma do it my way, look, I been the guy, uh
Pick a side, uh, pick a side, uh
Don't make the wrong move, or they finna ride
Give a fuck what you say, I'mma finish mine, uh
I'mma do it my way, hit the finish line

Five eleven with a flow like I'm six eight
Can't believe it, me and Diggz made a mixtape
It's a vibe, at least that's what all the chicks say
Pick a side, I leave opponents in dismay
Fuck your flow, I rather just hear the beat play
Good or evil, it depends on the weekday
Escanor - I'll scorch your foe with a heat ray
Counting carbs, I eat my bitch on my cheat day
Stuck in between both the dark and the light
But I'm bound on my cause like a Spartan that fights
It's so easy to stray when your heart's full of spite
I'm insane, I should check into Arkham at night
Unforgivable, strike like a shark when it bites
Unforgettable, I'll leave a mark on your life
I'm as bright as the flame from a spark that ignites
You as lame as a driver in park with his brights on, why?

Pick a side, pick a side
Don't make the wrong move, or they finna slide
But there's more than one way where you can decide, uh
I'mma do it my way, look, I been the guy, uh
Pick a side, uh, pick a side, uh
Don't make the wrong move, or they finna ride
Give a fuck what you say, I'mma finish mine, uh
I'mma do it my way, hit the finish line"
2swZ0X1njeU32SNJeBKIfW,Inmortal,68,False,256440,Utopia,2019-04-05,Aventura,1qto4hHid1P71emI6Fd8xi,"Tu grupo favorito

Nadie entiende cómo este amor funciona
No se quiebra, no se dobla, nada lo destroza
Les presto mi cerebro que examinen
Anularte de mi mente, ni quemando mis neuronas

Mami, yo te amo hasta lo infinito
Sólido como meteorito
Lo que siento jamás lo van a entender
Dudan, los expertos buscan la cura
Porque te quiero con locura
Desconfían que sea humano, mujer

Me someto a la ciencia con demoras
En mí la testosterona solo se activa por ti
Vengan, háganme un estudio cerebral
Porque mi conducta no es normal
Y este corazón Dios lo hizo eterno
Sepan que este sentimiento es inmortal
En el libro Guinness va a parar
Hombre que más ha amado a una hembra

Mami, yo te amo hasta lo infinito
Sólido como meteorito
Lo que siento jamás lo van a entender
Perpetuo, impecable como la luz
La demencia de mi actitud
Te repito nadie me va a entender

Your playboy
Llora
The Kingz

Mami, yo te amo hasta lo infinito
Sólido como meteorito
Lo que siento jamás lo van a entender
Dudan, los expertos buscan la cura
Porque te quiero con locura
Desconfían que sea humano, mujer

Me someto a la ciencia con demoras
A mí la testosterona solo se activa por ti
Vengan, háganme un estudio cerebral
Porque mi conducta no es normal
Y este corazón Dios lo hizo eterno
Sepan que este sentimiento es inmortal
En el libro Guinness va a parar
Hombre que más ha amado a una hembra

Mami, yo te amo hasta lo infinito
Sólido como meteorito
Lo que siento jamás lo van a entender
Perpetuo, impecable como la luz
La demencia de mi actitud
Te repito nadie me va a entender

Let's go!
It's like we never left
Mike fon, fon-fon
Primo, pero dilo
Okay
Aventura

Lo ven superficial como un enigma
Que a mí me falta un tornillo, de remate y sin salida
Tu loco trastornado, mami mía
Yo te añoro y te valoro
Más que a mi propia vida

Yo, ay yo
Te, ay te
A-aa-mo
Ay! Mami yo te amo
Yo, ay yo
Te, ay yo
A-aa-mo
Hasta lo infinito mi amor
Yo
Hasta lo infinito, bebé
Te
A-aa-mo (Oye, qué feeling, mami)
Na-nana
Yo
Te a-aa-mo
Yeah-ra-ra
Aventura
We nasty"
0UoAcG1vxtFjes7rZz8Js0,Burbujas de Amor,71,False,250920,Bachata Rosa,1990-01-01,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,"Tengo un corazón mutilado de esperanza y de razón
Tengo un corazón que madruga adonde quiera
Ay-ay-ay-ay-ay-ay
Y ese corazón se desnuda de impaciencia ante tu voz
Pobre corazón, que no atrapa su cordura

Quisiera ser un pez para tocar mi nariz en tu pecera
Y hacer burbujas de amor por donde quiera
Oh, oh, pasar la noche en vela mojado en ti
Un pez para bordar de corales tu cintura
Y hacer siluetas de amor bajo la luna
Oh, oh, saciar esta locura mojado en ti


Canta corazón con un ancla imprescindible de ilusión
Sueña corazón, no te nubles de amargura
Ay-ay-ay-ay-ay-ay
Y este corazón se desnuda de impaciencia ante tu voz
Pobre corazón, que no atrapa su cordura

Quisiera ser un pez para tocar mi nariz en tu pecera
Y hacer burbujas de amor por donde quiera
Oh, oh, pasar la noche en vela mojado en ti
Un pez para bordar de corales tu cintura
Y hacer siluetas de amor bajo la luna
Oh, oh, saciar esta locura mojado en ti

Una noche para hundirnos hasta el fin
Cara a cara, beso a beso, y vivir
Por siempre mojado en ti


Quisiera ser un pez para tocar mi nariz en tu pecera
Y hacer burbujas de amor por donde quiera
Oh, oh, pasar la noche en vela mojado en ti
Un pez para bordar de cayenas tu cintura
Y hacer siluetas de amor bajo la luna
Oh, oh, saciar esta locura mojado en ti
Para tocar mi nariz en tu pecera
Y hacer burbujas de amor por donde quiera
Oh, oh, pasar la noche en vela mojado en ti
Un pez para bordar de cayenas tu cintura
Y hacer siluetas de amor bajo la luna
Oh, oh, vaciar esta locura mojado en ti"
5I76YtdZkFQReVgKppRd78,Mi Corazoncito,71,False,234240,K.O.B. Live,2006-12-19,Aventura,1qto4hHid1P71emI6Fd8xi,"Mi corazoncito está de luto por tu amor
Prendió dos velitas y te escribió una canción
Es un poco necio y se llena de complejos
Pero se cree tu dueño, mira qué imaginación

No le digas a nadie
Lo mucho que te quiero
Que soy un bohemio loco
No se lo comente al pueblo
No le digas a nadie
Ay, que tu vida es mi vida
Que me la paso imaginando, esperando tenerte conmigo y qué va

(Déjenme soñar)
Que el corazoncito es mío-mío, mío, mío, mío
(Déjenme soñar)
Yo soy el poeta de mil penas, y tú eres mi condena
(Déjenme soñar)
Qué importa que en mi mente sea tu hombre, tú no me correspondes
(Déjenme soñar)
Que el corazoncito es mío-mío
Mami, no le digas a nadie

Es ""El Chico de las Poesías""
Y Aventura
Give us our crown
K.O.B
Get used to it, okay?

Mira, no le digas a nadie
Lo mucho que te quiero
Que soy un bohemio loco
No se lo comente al pueblo
No le digas a nadie
Que tu vida es mi vida
Que me la paso imaginando, esperando tenerte conmigo y qué va

Ay, y así es él, así soy yo
Estamos los dos, falta de cariñito
Mi corazón vestido de negro te espera
Dormimos tan sólitos

(Déjenme soñar)
Que el corazoncito es mío-mío, mío, mío, mío
(Déjenme soñar)
Yo soy el poeta de mil penas, y tú eres mi condena
(Déjenme soñar)
Que importa que en mi mente sea tu hombre, tú no me correspondes
(Déjenme soñar)
Y que el corazoncito es mío-mío
Hey, no le digas a nadie

Henry, tell 'em it's my heart
Mío, okay?
Let me find out

(Déjenme soñar)
Que el corazoncito es mío-mío, mío, mío, mío
(Déjenme soñar)
Yo soy el poeta de mil penas, y tú eres mi condena
(Déjenme soñar)

Mío, mío, mío, mío
El corazoncito es mío
Mío, mío, sólo, mío
Ay, mío, ay, mío
Mío, mío, mío, mío
Mío, mío, mío
Mío, mío, mío
Hey, no le digas a nadie"
25S64E5ltvA95fNurVvAK0,Discover,42,False,223308,Discover,2022-11-18,Terrence Brian,3l0xLmx7tLVp00A5Rd1sIz,
1iLv1ieT9BZ3qsti9yTCnG,Odio (feat. Drake),78,False,225000,"Fórmula, Vol. 2 (Deluxe Edition)",2014-02-25,"Romeo Santos, Drake","5lwmRuXgjX8xIwlnauTZIP, 3TVXtAsR1Inumwj472S9r4","Yeah, yeah
Envy is a sign of admiration
Hate is the epitome of destruction

It seems
That my love grows and grows
But you fade away
And offer me your friendship without another exception
I know there's another man
Who has accomplished what I never gave to you
A home, a family, a good future
I'm sorry for hurting you

And for you
I live annihilated in spite
Repressed, burning in jealousy
I hate him even thought he makes you happy
To me
Nothing imitidates me, but I understand
That he won the war long ago
And I forget that I've already lost you

I'm jealous of his kisses on your body
Envy takes hold of me like this
And I want you here
I hate that man 'cause he's by your side
I lost your love, I'm a poor devil
Without your love, I am nothing (Nothing)

And for you
I live annihilated in spite
Repressed, burning in jealousy
I hate him even thought he makes you happy
To me
Nothing imitidates me, but I understand
That he won the war long ago
And I forget that I've already lost you

Listen to the words
Yeah, Drizzy Drake

I was the crying, he is your smile (Turn the lights on)
And we collapsed in a volcano very quickly

Uh, you were the one
You've been the one from the moment I seen you
Sometimes, I question if this is all real
Then I grab on that ass and I firmly believe it
And you look like you drawn by an artist
No, you, you look like Bernice and Yaris
But both put together
Those are some girls that I know from back home, if you saw them, you'd get it
Look, don't worry 'bout it, keep speakin' Spanish
I'll get it translated, you know you my baby
Anything for you, anything, baby
I do not wanna be enemies, baby
I would just much rather give you a baby
And buy you a house, so I live with you, baby
Don't stay with this new guy, I really go crazy
I really go crazy

And for you
I live annihilated in spite
Repressed, burning in jealousy
I hate him even thought he makes you happy
To me
Nothing imitidates me, but I understand
That he won the war long ago
And I forget that I've already lost you"
6Y46tOTRhkBamosyuWa6YX,LA FAMA,73,False,188106,MOTOMAMI,2022-03-18,"ROSALÍA, The Weeknd","7ltDVBr6mKbRvohxheJ9h1, 1Xyo4u8uXC1ZmMpatF05PJ","Lo que pasó a ti te lo cuento
No creas que no dolió o que me lo invento
Así es que se dio
Yo tenía a mi bebé, era algo bien especial
Pero me obsesioné con algo que a él le hacía mal
Miles de cancione' en mi mente
Y él me lo notaba
Y él tanta’ vece' que me lo decía
Y yo como si nada

Es mala amante la fama, no va a quererte de verdad
Es demasia'o traicionera, y como ella viene, se te va
Sabe’ que será celosa, yo nunca le confiaré
Si quiere', duerme con ella, pero nunca la vayas a casar

Lo que pasó me ha dejado en vela
Ya no puedo ni pensar
La sangre le hierve, siempre quiere más
Puñalaítas da su ambición
En el pecho afilada, es lo peor

Es mala amante la fama y no va a quererme de verdad
Es demasia'o traicionera, y como ella viene, se me va
Yo sé que será celosa, yo nunca le confiaré
Si quiero, duermo con ella, pero nunca me la voy a casar

No hay manera
De que esta obsesión se me fuera
Se me fuera, ya desaparezca
Yo aún no he aprendío' la manera
No hay manera que desaparezca

Es mala amante la fama, no va a quererte de verdad
Es demasia'o traicionera, y como ella viene, se te va
Yo sé que será celosa, yo nunca le confiaré
Si quiero, duermo con ella, pero nunca me la voy a casar"
0muI8DpTEpLqqibPm3sKYf,Te Extraño - Bachata Version,70,False,212973,Xtreme,2005-01-01,Xtreme,47bVt95bvBMpmJFWoyhH0C,"El tiempo pasa y pasa y yo sigo asi
Queriendote en mis brasos sin poderte tener
Y busco una salida para no verme asi
Ay que lejos de mi lado tu amor esta de mi
Yo lloro y lloro al saber que no estas
Con mis labios mira mami yo te quiero besar
Y trato y trato por no sentirme asi
Pero es malo saber que ya no me quieres a mi

Mira, como estoy sufriendo
Me quemo por dentro, por sentir tu amor, (por sentir tu amor)
Mami, no me hagas, eso sabes que te quiero
Con todo el corazon

Check it out now
Yo E, Xtreme

Te amo y te extraño quiero verte junto a mi
Abrasados de las manos y estar junto a ti
Pero me mata la conciencia el saber que no esta aqui
Oh baby why you gotta be doing this to me
Me duele tanto de saber que ya no eres para mi
Y ese lindo cuerpesito que contigo comparti
Me duele tanto saber que ya no eres para mi
Te extraño

Mira, como estoy sufriendo
Me quemo por dentro, por sentir tu amor, (por sentir tu amor)
Mami, no me hagas, eso sabes que te quiero
Con todo el corazon

Ay amor (Ay amor)
Como me duele! (como me duele)
Estar sin ti (estar sin ti)
Tu no me amas
Too strong

Mira como estoy sufriendo
Me quemo por dentro por sentir tu amor (por sentir tu amor!!)
Mami (ay mami) no me hagas eso (no me hagas eso) sabes que te quiero
Con todo el corazon ..
Mira, como estoy sufriendo
Me quemo por dentro, por sentir tu amor"
0jr6tT2vc4cIFPHb6wufG3,Promise (feat. Usher),70,False,252253,Fórmula Vol. 1 (Deluxe Edition),2012-08-27,"Romeo Santos, USHER","5lwmRuXgjX8xIwlnauTZIP, 23zg3TcAtWQy7J6upgbUnj","He perdido el balance por tu amor
En tus manos yo caí, tienes control sobre mí
Tu cuerpo es la cárcel y yo un prisionero
Y jamás quiero salir, condenado y soy feliz

Try to keep my balance but I still fall
But how I fall so hard
Right into your arms, I swear girl
Wrapped inside you, baby, and it’s so warm, yeah, yeah, yeah
Love without a cause
Leaves me trapped inside my own bars

Quiero ser tuyo enterito pero tengo miedo
Prométeme que no me vas a dejar sin tu amor
(Talk to her Usher)
I’ll give you my heart, girl, but you got to promise
Prométeme, mami
Promise you'll hold me (Hold me)
Oh touch me (Touch me)
Love me
Way past forever

Hasta siempre (Forever)
Woh-oh-oh
Escucha las palabras de Romeo
Oh-oh, oh
Yeah, man
Usher, baby
Romeo

Yo tan joven padezco del corazón
Y por tu amor sufriría mil años y con mucho honor (Don't die baby)

Uh-uh-uh
I'm trying to be calm but my chest keeps pounding
Trying to swim but it’s like I’m drowning
All I've got for you love
Oh baby

Quiero ser tuyo enterito pero tengo miedo
Prométeme que no me vas a dejar sin tu amor (Usher)
I’ll give you my heart, girl, but you got to promise
Ay, prométeme, mami
Promise you'll hold me (Hold me)
Oh touch me (Touch me)
Love me
Way past forever

You need this in your life
Yeah, man
Two kings
Revolutionary
Hey yo' Romeo, talk to her
Hey

Temo que me dejes en el abandono
Y tú eres mi oxígeno y mi todo
But I realize that its worth running a race
When the finish line is you

Quiero ser tuyo enterito pero tengo miedo (Oh-oh, yeah, yeah)
Prométeme que no me vas a dejar sin tu amor (Oh-oh-oh-oh)
If I’ll give you my heart, girl, you got to promise
(Promise that you'll love me, baby)
Promise you'll hold me
Touch me (Oh touch me)
Love me (Oh-oh-oh)
Way past forever

Quiero ser tuyo enterito pero tengo miedo
(Turn the lights off)
Prométeme que no me vas a dejar sin tu amor"
25CfEf59PmRAhV18oZRMNr,Qué Pecao,71,False,230080,201,2024-11-22,"Manuel Turizo, Kapo","0tmwSHipWxN12fsoLcFU3B, 3UTF2no3muGdiFXVujl94i","Oh-oh

Ay, sabe, eh
Que yo me muero por probar a lo que sabe, eh
Pero me ignora', no me da signo' vitale'
Por un cabrón cree que todos somo' iguale'
Y así no se vale

Dame una noche, aunque sea pa' que hablemos
O un besito, por algo hay que empezar
Después de lo malo, viene lo bueno
Y tú no has visto lo buena que estás

Qué peca'o
Que duermas otra noche sola es un peca'o
Sabiendo que yo puеdo estar ahí a tu la'o
Borrándote el pasa'o
No to' son malos, solo еra el equivoca'o
Ay, qué peca'o
Que duerma' otra noche sola es un peca'o
Si aún te duele e' porque bien no te han soba'o
Vives en el pasa'o, dices que mejor sola (Sola)
Solo porque conmigo no has esta'o

Bebé, dime cuándo te atreve'
A darme uno' besito' pa' dedicarte Diomedes
Porque la que puede, puede, y tú está' como se debe
Y pa' dónde vayas yo quiero que me lleve'
Ma, ¿dónde está'?, ¿vas a ir?
No diga' que estás busy, no la ponga' difícil
Solamente, bebé

Y dame una noche, aunque sea pa' que hablemo'
Un besito, por algo hay que empezar
Después de lo malo, viene lo bueno
Y tú no has visto lo buena que estás

Qué peca'o
Que duermas otra noche sola es un peca'o
Sabiendo que yo puedo estar ahí a tu la'o
Borrándote el pasa'o, dices que mejor sola
Solo porque conmigo no has esta'o

Ay, perdamo' la cuenta de lo' beso'
Y hagamo' de cuenta que no pasó
Y disfrutarte entera, así como la primera ve'
Si la vida me cumple un deseo
Pediría que tú me quisieras
Y si te viera' como yo te veo
Entendé que este hombre te desea

E' una vaina que me enreda, que no me deja salir de ahí
Me tiene' levitando y hablando de ti

Qué peca'o
Que duermas otra noche sola es un peca'o
Sabiendo que yo puedo estar ahí a tu la'o
Borrándote el pasa'o
No to' son malo', solo era el equivoca'o
Ay, qué peca'o
Que duermas otra noche sola es un peca'o
Si aún te duele porque bien no te han soba'o
Vives en el pasa'o, dices que mejor sola (Dices que mejor sola)

Tranquila, que yo, yo puedo esperar
Sé que diste todo, pero te fue mal
Pensándolo bien, no quiero aguantar
Lo que quiero e' verte ahora, y tú que no colaboras

Jeje, indiscutiblemente
Sabes que siempre este tema va a ser
Lo que tú eres, una obra de arte
Ando con Manuel Turizo, y
Y yo soy tu Kapo, baby"
6IfMD01z39P15HKezjdaMP,Bachata En Fukuoka,73,False,191106,Asondeguerra,2010-01-01,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,"Dile a la mañana que se acerca mi sueño
Que lo que se espera con paciencia se logra
Nueve horas a París viajé sin saberlo
Y crucé por Rusia con escala en tu boca
Yo canté tu bachata aquí en Fukuoka

Tu bachata en Fukuoka

Y un atardecer pintó de canvas el cielo
Caminé la playa de Momochi, mi anhelo
Y se me escapó una sonrisa del alma
Aquí me enseñó arigato gozaimas'
Yo canté tu bachata aquí en Fukuoka

Pa' bailar contigo, pa' bailar
Se me alegra la nota (Eh)
Quiero cantar contigo, quiero
Una bachata en Fukuoka
Una bachata en Fukuoka, sí
Pa' soñar contigo (I-i-i, i-i-i)
En el mar las gaviotas (Sí)
Con tu piel de abrigo, quiero
Vivir bachata en Fukuoka

Y llegó la hora de partir y decir sayonara
Con pocas ganas
Y una palomita se posó en mi ventana
Kon'nichi wa! Ohayoo gozaimas'

Pa' bailar contigo, pa' bailar
Se me alegra la nota (Sí)
Quiero cantar contigo, quiero
Una bachata en Fukuoka

Una bachata en Fukuoka
Sueños, de arena en las olas
Besos, me daba tu boca
Tengo, estrellas y rosas
Niña, cantando en Fukuoka

Pa' bailar contigo, para bailar
Se me alegra la nota (Sí)
Quiero cantar contigo, quiero
Una bachata en Fukuoka
Una bachata en Fukuoka, sí
Pa' soñar contigo (I-i-i, i-i-i)
En el mar las gaviotas
Con tu piel de abrigo
Vivir bachata en Fukuoka"
