id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
17gxfuiFUrLhbUKdunxUPJ,Moon River,56,False,179866,"Hello, Dolly! (Remastered)",1964-10-25,Louis Armstrong,19eLuQmk9aCobbVDHc6eek,"jazz, jazz blues, vocal jazz, swing music, big band","8 ContributorsMoon River Lyrics
Moon river, wider than a mile
I'm crossing you in style someday
Oh, dream maker, you heartbreaker
Wherever you are goin', I'm goin' your way
Two drifters, off to see the world
There's such a lot of world to see
We're after the same rainbow's end, waitin' 'round the bend
My huckleberry friend, moon river, and me"
5aHRQniLRQenhHlRzjPKRU,I've Heard That Song Before,39,False,176120,The Complete Harry James In Hi-Fi,2008-01-01,Harry James,5MpELOfAiq7aIBTij30phD,"swing music, jazz, big band","5 ContributorsI’ve Heard That Song Before Lyrics(Chorus: Helen Forrest)
It seems to me, I've heard that song before
It's from an old familiar score
I know it well, that melody
It's funny, how a theme recalls a favorite dream
A dream that brought you so close to me
I know each word, because I've heard that song before
The lyrics set forever more
Forever more's a memory
Please have them play it again
And I'll remember just when
I heard that lovely song before"
7AL1pxI9IwHoXs98G0T8cC,Let There Be Love,60,False,165973,Nat King Cole Sings George Shearing Plays,1962-03-01,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"vocal jazz, christmas, adult standards","5 ContributorsLet There Be Love Lyrics
Let there be you
Let there be me
Let there be oysters
Under the sea
Let there be wind
An occasional rain
Chile con carne
Sparkling champagne
Let there be birds
To sing in the trees
Someone to bless me
Whenever I sneeze
Let there be cuckoos
A lark and a dove
But first of all, please
Let there be love


Let there be cuckoos
A lark and a dove
But first of all, please
Let there be love
Mmm, love
Mmm, love
Let there be love"
6ReTCbOAUbnKKVBY0ckJMS,Manhattan,51,False,259706,Once Upon A Summertime,1958-01-01,Blossom Dearie,5bWApG9Vdshhd1J50UnNf6,"jazz, vocal jazz, french jazz","6 ContributorsManhattan Lyrics
I'll take Manhattan, The Bronx, and Staten Island, too
It's lovely going through the zoo
It's very fancy on old Delancey Street, you know
The subway charms us so
When balmy breezes blow to and fro

And tell me, what street compares with Mott Street in July?
Sweet pushcarts gently, gliding by

The great, big city's a wondrous toy
Made for a girl and boy
We'll turn Manhattan
Into an isle of joy

Tell me, what street compares with Mott Street in July?
Sweet pushcarts gently, gliding by

The great, big city's a wondrous toy
Made for a girl and boy
We'll turn Manhattan
Into an isle of joy

I'll take Manhattan
I'll take Manhattan"
4g6gbI41Qb40hopvq6C2t5,Isn't This A Lovely Day?,48,False,376800,Ella and Louis,1956-10-01,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","12 ContributorsIsn’t This a Lovely Day? Lyrics“Isn’t This a Lovely Day?” is a popular song written by Irving Berlin for the 1935 film Top Hat, where it was introduced by Fred Astaire in a scene where his and Ginger Rogers' characters are caught in a… Read More 
The weather is fright'ning
The thunder and lightning
Seem to be having their way
But as far as I'm concerned, it's a lovely day
The turn in the weather
Will keep us together
So i can honestly say
That as far as i'm concerned, it's a lovely day
And everything's okay

Yes, isn't this a lovely day
To be caught in the rain?
You were going on your way
Now you've got to remain
Yes, just as you were going
Leaving me all at sea
The clouds broke, they broke and oh
What a break for me, babe
Now, I can see the sun up high
They were caught in the storm
I can see where you and I
Could be cozy and warm
Let the rain pitter patter but it really doesn't matter
If the skies are gray
Baby, long as I can be with you
It's a lovely day

Isn't this a lovely day
To be caught in the rain?
You were going on your way
Now you've got to remain
Just as you were going
Leaving me all at sea
The clouds broke, they broke and oh
What a break for me
I can see the sun up high
Though we're caught in the storm
I can see where you and I
Could be cozy and warm
Let the rain pitter patter but it really doesn't matter
If the skies are gray
Long as I can be with you
It's a lovely day


I can see the sun up high
Though we're caught in the storm (caught in the storm, babe)
I can see where you and I
Could be cozy and warm (cozy and warm)
Let the rain pitter patter but it really doesn't matter
If the skies are gray
Long as I can be with you
It's a lovely day
Long as I can be with you
It's a lovely day, yes"
2JLmmgIwdkc197jV0rvaVd,Moonlight In Vermont,45,False,222706,Ella and Louis,1956-10-01,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","9 ContributorsMoonlight In Vermont Lyrics“Moonlight in Vermont” is a popular song about the U.S. state of Vermont, written by John Blackburn (lyrics) and Karl Suessdorf (music) and published in 1944. It was introduced by Margaret Whiting in a 1944… Read More 
Pennies in a stream
Falling leaves of a sycamore
Moonlight in Vermont
Icy finger waves
Ski trails on a mountainside
Snowlight in Vermont

Telegraph cables, they sing down the highway
And travel each bend in the road
People who meet in this romantic setting
Are so hypnotized by the lovely

Evening summer breeze
Warbling of a meadowlark
Moonlight in Vermont


Telegraph cables, they sing down the highway
And travel each bend in the road
People who meet in this romantic setting
So hypnotized by the lovely

Evening summer breeze
Warbling of a meadowlark
Moonlight in Vermont

You and I and moonlight in Vermont
Moonlight in Vermont"
5ElC7ec3IK5ONLImpQg6vz,A Foggy Day,47,False,272773,Ella and Louis,1956-10-01,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","8 ContributorsA Foggy Day Lyrics“A Foggy Day” is a popular song composed by George Gershwin, with lyrics by Ira Gershwin. The song was introduced by Fred Astaire in the 1937 film A Damsel in Distress. It was originally titled “A Foggy Day… Read More 
I was a stranger in the city
Out of town were the people I knew
I had that feeling of self-pity
What to do, what to do, what to do
The outlook was decidedly blue
But as I walked through the foggy streets alone
It turned out to be the luckiest day I've known

A foggy day in London town
Had me low and had me down
I viewed the morning with alarm
The British Museum had lost its charm
How long, I wondered, could this thing last
But the age of miracles hadn't passed
Yes, for suddenly, baby, I saw you there
And through the foggy London town
The sun was shining everywhere

A foggy day in London town
Had me low and it had me down
I viewed the morning with alarm
The British Museum had lost its charm
How long, how long I wondered, could this thing last
But the age of miracles hadn't passed
For suddenly, I saw you there
And through foggy London town
The sun was shining everywhere


How long I wondered (oh yeah)
Could this thing last (swing it, Ella)
But the age of miracles (oh yeah), hadn't passed (yeah)
For suddenly (scat), I saw you there (scat)
And through foggy London town
The sun was shining (oh baby) everywhere (scat)"
3UXUogW1IzFkUCZNoj6WaR,Tenderly,45,False,310760,Ella and Louis,1956-10-01,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","14 ContributorsTenderly Lyrics“Tenderly” is a popular song published in 1946 with music by Walter Gross and lyrics by Jack Lawrence. Written in the key of E♭ as a waltz in 3
4 time, it has since been performed in 4/4 and has become a… Read More 

The evening breeze caressed the trees tenderly
The trembling trees embraced the breeze tenderly
Then you and I came wandering by
And lost in a sigh were we
The shore was kissed by sea and mist tenderly
I can't forget how two hearts met breathlessly
Your arms opened wide and closed me inside
You took my lips you took my love so tenderly

The evening breeze erased the trees tenderly
The trembling trees embraced the breeze tenderly
Then you and I came wandering by
And lost in a sigh were we
Oh, the shores were kissed by the mist tenderly, ba-bah-di-den
I can't forget how two hearts met tenderly, ba-ba-da-deh
Your arms opened wide and closed me inside
You took my chops 'way from Pops tenderly

I would tenderly
Tenderly
Oh oh
Oh oh
(Imitation of Louis Armstrong's scatting), oh yes"
1c4oqyJGptLz2Yt7LLheX8,One for My Baby (And One More for the Road),54,False,176013,Duets II,2011-09-20,"Tony Bennett, John Mayer","2lolQgalUvZDfp5vvVtTYV, 0hEurMDQu99nJRq8pTxO14","jazz, christmas, adult standards, vocal jazz, singer-songwriter, big band","6 ContributorsOne for My Baby (And One More for the Road) (with John Mayer) Lyrics
Hey, John
Yes, sir
Come on, let's have a drink
Feels good

It's quarter to three
There's no one in the place, except you and me
Set 'em up, Joe
You know, John, I got a little story that you ought to know, haha
Would you hear about this?
We're drinking, my friend
To the end of a brief episode
I'm telling ya, that's what happened

Make it one for my baby
And one more for the road

I got the routine (Oh no, you too?)
So, drop another nickel in the machine
Man, I'm feeling so bad (Wow)
I wish you'd make the music dreamy and sad
I could tell you a lot (You, too, right?)
But you've got to be true to your goal (Okay)

Make it one for my baby
And one more for the road

You'd never know it, but buddy, I'm that kind of poet
Yeah, that's right, I've got a lot of things to say
And when I'm gloomy, you simply gotta listen to me
Until it's talked away

Let's have another drink
Bartender, fill it up, will ya?
That's how it goes

John, I know that you're gettin' very anxious to close
(You don't know me well enough)
Tony, thanks for the cheer
I hope you didn't mind and bending your ear
'Cause this torch that I found
Must be drowned or it soon might explode

Make it one for my baby
And one more for the road (Take it home now)
That long (That long)
Long road

Let's leave here
Sleep tight"
1lZ41PumDFX0e82XTGx4sE,It's Easy To Remember,61,False,165560,Ballads (Deluxe Edition - Rudy Van Gelder Remaster),1963,John Coltrane Quartet,67PZTxaHKMZBFRUh8wIzCy,"jazz, hard bop, free jazz, bebop, cool jazz",
5LLWrf6UdvgH9o1PGkNeYP,The Touch Of Your Lips,53,False,162733,Baby Breeze (Expanded Edition),1965-01-01,Chet Baker,3rxeQlsv0Sc2nyYaZ5W71T,"jazz, vocal jazz, cool jazz","5 ContributorsThe Touch of Your Lips Lyrics
The touch of your lips
Upon my brow
Your lips that are cool and sweet
Such tenderness
Lies in their soft caress
My heart forgets to beat

The touch of your hands
Upon my head
The love in your eyes ashine
And now, at last
That moment divine

The touch of your lips
On mine...


The touch of your hands
Upon my brow
The love in your eyes ashine
And now, at last
That moment divine

The touch of your lips
The love in your eyes
The touch of your lips
On mine"
60jQTAr2OkFcV4SWSRz3st,Emotions,66,False,171226,Emotions,1961-04-03,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,christmas,"10 ContributorsEmotions LyricsEmotions
What are you doing?
Oh, don't you know
Don't you know you'll be my ruin?
You've got me crying, crying again
When will you let this heartache end?
Emotions
You get me upset
Why make me remember, what I wanna forget?
I've been lonely, lonely too long
Emotions, please leave me alone
You worry my days
Yes, you torture my nights
Never a dream
No, those dreams never turn out right
Emotions
Ah, give me a break
Let me forget that I made a mistake
Oh, can't you see, what you're doing to me?
Emotions, please set me free
You worry my days
Oh, you torture my nights
Never a dream
No, those dreams never turn out right

Emotions
Ah, give me a break
Oh, let me forget that I made a mistake
Oh, can't you see what you're doing to me?
Emotions, please set me free"
61MYSXI0MAUvNblAcudmNk,A Fine Romance,21,False,230979,Ella Fitzgerald & Louis Armstrong Greatest Hits,2025-02-14,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","11 ContributorsA Fine Romance Lyrics
A fine romance, with no kisses
A fine romance, my friend, this is
We should be like a couple of hot tomatoes
But you're as cold as yesterday's mashed potatoes
A fine romance, you won't nestle
A fine romance, you won't wrestle
I might as well play bridge with my old maid aunts
I haven't got a chance
This is a fine romance

Yes, a fine romance, my good fellow
A fine romance, my friend, this is
We two should be like clams in a dish of chowder
But we just fizz like parts of a Seidlitz powder, yes
A fine romance, with no clinches
A fine romance, with no pinches
You're just as hard to land as the Ile de France
I haven't got a chance
This is a fine romance

A fine romance, my good fellow
You take romance and I'll take Jell-O
You're calmer than the seals in the Arctic Ocean
At least they flap their fins to express emotion
A fine romance with no quarrels
With no insults and all morals
I've never mussed the crease in your blue serge pants
I never get the chance
This is a fine romance

Yes, a fine romance, my dear judges
Two old fogeys who need crutches
True love should have the thrills that a healthy crime has
Oh, we don't have the thrills that the march of time has, (scat)
A fine romance, my good woman
My strong aged in the wood woman
You never give the orchids I sent a glance
No, you like cactus plants, ha ha
This is a fine romance

Yes, a fine romance, my dear dutchess
Two old fogeys who need crutches
True love should have the thrills that a healthy crime has
You know Louis, we don't have half the thrills that the march of time has
You telling me, fine romance, my very good woman
My strong aged in the wood woman
You never give the orchids I sent a glance, yes
No, I prefer cactus plants
This is a fine romance"
6PgVDY8GTkxF3GmhVGPzoB,"Hold On, I'm Comin'",71,False,155706,"Hold On, I'm Comin'",1966,Sam & Dave,2BVYdY4PyfCF9z4NrkhEB2,"motown, soul","27 ContributorsHold On, I’m Comin’ Lyrics“Hold On, I’m Comin’” was a bit of soulful reassurance from R&B vocal legends Sam & Dave. Off the debut LP from Sam Moore and Dave Prater, released in 1966 and also called Hold On, I’m Comin’, this song rose… Read More 
Don't you ever be sad
Lean on me when times are bad
When the day comes and you are down
In a river of trouble and about to drown

Just hold on, I'm comin'
Hold on, I'm comin'

I'm on my way, your lover
If you get cold, yeah, I will be your cover
Don't have to worry, 'cause I'm here
No need to suffer, baby, 'cause I'm near

Just hold on, I'm comin'
Hold on, I'm comin'
Hold on, I'm comin'
Hold on, I'm comin'

Lookie here, reach out to me
For satisfaction, yeah
Lookie here, Dave, that's all she got to do
Call my name, yeah, for quick reaction
Yeah, yeah, yeah, yeah

Now don't you ever be sad
Lean on me when the times are bad
When the day comes and you are down, baby
In a river of trouble and about to drown

Just hold on, I'm comin'
Hold on, I'm comin'
Just hold on (Don't you worry)
I'm comin' (Here we come)
Hold on (We're about to save you)
I'm comin' (Yeah)
Hold on (Don't you worry)
I'm comin' (Here I come)"
5Z7bkW3dsu8jLdv3dEGxly,Nice 'n' Easy - Remastered 1999,59,False,165760,Nice 'n' Easy (Remastered / Expanded Edition),1960-07,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"jazz, christmas, adult standards, vocal jazz, swing music, big band",
3JPykdXkCds32OP5hzxm7j,Night And Day - Remastered 1998,46,False,240893,A Swingin' Affair! (Remastered / Expanded Edition),1957-06,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"jazz, christmas, adult standards, vocal jazz, swing music, big band",
5qfEAELRtcWyKjaheHHWQb,Blue Moon,49,False,153253,"Julie Is Her Name, Vol. 2",1958,Julie London,3qUMmh5biaB5hqpF4LqS3m,"jazz, vocal jazz","3 ContributorsBlue Moon LyricsBlue moon, you saw me standing alone
Without a dream in my heart, without a love of my own
Blue moon, you knew just what I was there for
You heard me saying a prayer for someone I really could care for
And then there suddenly appeared before me
The only one my arms will ever hold
I heard somebody whisper, ""Please, adore me""
And when I looked, the moon had turned to gold
Blue moon, now I'm no longer alone
Without a dream in my heart, without a love of my own
Blue moon, now I'm no longer alone
Without a dream in my heart, without a love of my own
Without a love of my own
Without a love of my own"
4feXcsElKIVsGwkbnTHAfV,Somethin' Stupid,79,False,162493,The World We Knew,1967-08,"Frank Sinatra, Nancy Sinatra","1Mxqyy3pSjf8kZZL4QVxS0, 3IZrrNonYELubLPJmqOci2","jazz, christmas, adult standards, vocal jazz, swing music, big band","34 ContributorsTranslationsDeutschSomethin’ Stupid Lyrics“Somethin' Stupid” is a moving duet between singing sensation Frank Sinatra and his daughter Nancy Sinatra. Both sing together about the unpredictability of love. It has been covered numerous times since it… Read More 
I know I stand in line until you think you have the time to spend an evening with me
And if we go someplace to dance, I know that there's a chance you won't be leaving with me

Then afterwards we drop into a quiet little place and have a drink or two
And then I go and spoil it all by saying somethin' stupid like, ""I love you""

I can see it in your eyes, that you despise the same old lies you heard the night before
And though it's just a line to you, for me it's true, and never seemed so right before

I practice every day to find some clever lines to say to make the meaning come true
But then I think I'll wait until the evening gets late, and I'm alone with you

The time is right, your perfume fills my head, the stars get red, and, oh, the night's so blue
And then I go and spoil it all by saying somethin' stupid like, ""I love you""


The time is right, your perfume fills my head, the stars get red, and, oh, the night's so blue
And then I go and spoil it all by saying somethin' stupid like, ""I love you""

""I love you""
""I love you""
""I love you""
""I love you"""
4Hhv2vrOTy89HFRcjU3QOx,At Last,78,False,179693,At Last!,1960,Etta James,0iOVhN3tnSvgDbcg25JoJb,"jazz blues, blues, soul blues, soul, vocal jazz","46 ContributorsTranslationsTürkçeAt Last LyricsA song originally written in 1941 by Mack Gordon and Harry Warren and originally performed by Glenn Miller and His Orchestra for the 1941 movie Sun Valley Serenade, this ballad found its greatest success in… Read More 
At last
My love has come along
My lonely days are over
And life is like a song
Oh, yeah, yeah

At last
The skies above are blue
My heart was wrapped up in clover
The night I looked at you

I found a dream that I could speak to
A dream that I can call my own
I found a thrill to press my cheek to
A thrill that I've never known, oh, yeah, yeah

You smiled, you smiled
Oh, and then the spell was cast
And here we are in Heaven
For you are mine at last"
3YbFagT5wCU8M9xLdVID4j,nyc in 1940,63,False,156611,nyc in 1940,2022-06-03,"berlioz, Ted Jasper","3k3RY7kR8f0vp8Cq27P141, 4PfXiTCDXTYEobjXjcRFNW","jazz house, jazz","1 Contributornyc in 1940 Lyrics
1940
New York City in 1940
In 1940
In 1940

(New York City in 1940)
(New York City in 1940)
(New York City in 1940)
(New York City in 1940)
(New York City in 1940)
(New York City in 1940)

In 1940

New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940

In 1940

New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940
New York City in 1940"
3z0JwddAR5GASTxnKExIw1,joycelyn's dance,65,False,198500,open this wall,2024-07-12,berlioz,3k3RY7kR8f0vp8Cq27P141,"jazz house, jazz",
